timestamp,gtr,gtr-norm,merit-nt,bgp,ping-slash24,datetime,DATETIME,LABEL
1692759000,,0.067438188768193,0.8,2275,208.0,2023-08-23 02:50:00+00:00,2023-08-23 02:50:00+00:00,1
1692759300,,0.067438188768193,0.8,2275,208.0,2023-08-23 02:55:00+00:00,2023-08-23 02:55:00+00:00,1
1692759600,299835156.0,0.063958687050223,0.6,2274,216.0,2023-08-23 03:00:00+00:00,2023-08-23 03:00:00+00:00,1
1692759900,,0.063958687050223,0.8,2274,216.0,2023-08-23 03:05:00+00:00,2023-08-23 03:05:00+00:00,1
1692760200,,0.063958687050223,0.8,2275,216.0,2023-08-23 03:10:00+00:00,2023-08-23 03:10:00+00:00,1
1692760500,,0.063958687050223,0.4,2274,216.0,2023-08-23 03:15:00+00:00,2023-08-23 03:15:00+00:00,1
1692760800,,0.063958687050223,0.8,2275,217.0,2023-08-23 03:20:00+00:00,2023-08-23 03:20:00+00:00,1
1692761100,,0.063958687050223,1.0,2275,217.0,2023-08-23 03:25:00+00:00,2023-08-23 03:25:00+00:00,1
1692761400,268217625.0,0.06296625207873835,0.6,2275,216.0,2023-08-23 03:30:00+00:00,2023-08-23 03:30:00+00:00,1
1692761700,,0.06296625207873835,0.8,2275,216.0,2023-08-23 03:35:00+00:00,2023-08-23 03:35:00+00:00,1
1692762000,,0.06296625207873835,0.6,2275,215.0,2023-08-23 03:40:00+00:00,2023-08-23 03:40:00+00:00,1
1692762300,,0.06296625207873835,0.8,2275,215.0,2023-08-23 03:45:00+00:00,2023-08-23 03:45:00+00:00,1
1692762600,,0.06296625207873835,1.4,2274,217.0,2023-08-23 03:50:00+00:00,2023-08-23 03:50:00+00:00,1
1692762900,,0.06296625207873835,1.6,2275,217.0,2023-08-23 03:55:00+00:00,2023-08-23 03:55:00+00:00,1
1692763200,263808270.0,0.06418985547413332,1.6,2275,224.0,2023-08-23 04:00:00+00:00,2023-08-23 04:00:00+00:00,1
1692763500,,0.06418985547413332,1.4,2274,224.0,2023-08-23 04:05:00+00:00,2023-08-23 04:05:00+00:00,1
1692763800,,0.06418985547413332,2.4,2275,222.0,2023-08-23 04:10:00+00:00,2023-08-23 04:10:00+00:00,1
1692764100,,0.06418985547413332,1.4,2275,222.0,2023-08-23 04:15:00+00:00,2023-08-23 04:15:00+00:00,1
1692764400,,0.06418985547413332,1.8,2275,210.0,2023-08-23 04:20:00+00:00,2023-08-23 04:20:00+00:00,1
1692764700,,0.06418985547413332,1.2,2275,210.0,2023-08-23 04:25:00+00:00,2023-08-23 04:25:00+00:00,1
1692765000,289798479.0,0.07236472556343859,1.4,2274,216.0,2023-08-23 04:30:00+00:00,2023-08-23 04:30:00+00:00,1
1692765300,,0.07236472556343859,1.6,2275,216.0,2023-08-23 04:35:00+00:00,2023-08-23 04:35:00+00:00,1
1692765600,,0.07236472556343859,0.4,2267,215.0,2023-08-23 04:40:00+00:00,2023-08-23 04:40:00+00:00,1
1692765900,,0.07236472556343859,1.8,2266,215.0,2023-08-23 04:45:00+00:00,2023-08-23 04:45:00+00:00,1
1692766200,,0.07236472556343859,1.0,2266,214.0,2023-08-23 04:50:00+00:00,2023-08-23 04:50:00+00:00,1
1692766500,,0.07236472556343859,1.6,2330,214.0,2023-08-23 04:55:00+00:00,2023-08-23 04:55:00+00:00,1
1692766800,310187989.0,0.07999598371387757,12.0,2924,307.0,2023-08-23 05:00:00+00:00,2023-08-23 05:00:00+00:00,0
1692767100,,0.07999598371387757,10.8,2924,307.0,2023-08-23 05:05:00+00:00,2023-08-23 05:05:00+00:00,0
1692767400,,0.07999598371387757,11.0,2924,367.0,2023-08-23 05:10:00+00:00,2023-08-23 05:10:00+00:00,0
1692767700,,0.07999598371387757,10.2,2924,367.0,2023-08-23 05:15:00+00:00,2023-08-23 05:15:00+00:00,0
1692768000,,0.07999598371387757,10.2,2925,416.0,2023-08-23 05:20:00+00:00,2023-08-23 05:20:00+00:00,0
1692768300,,0.07999598371387757,11.2,2925,416.0,2023-08-23 05:25:00+00:00,2023-08-23 05:25:00+00:00,0
1692768600,2954092395.0,0.5884031367150689,9.8,2925,444.0,2023-08-23 05:30:00+00:00,2023-08-23 05:30:00+00:00,0
1692768900,,0.5884031367150689,10.0,2925,444.0,2023-08-23 05:35:00+00:00,2023-08-23 05:35:00+00:00,0
1692769200,,0.5884031367150689,8.0,2925,471.0,2023-08-23 05:40:00+00:00,2023-08-23 05:40:00+00:00,0
1692769500,,0.5884031367150689,6.6,2925,471.0,2023-08-23 05:45:00+00:00,2023-08-23 05:45:00+00:00,0
1692769800,,0.5884031367150689,9.2,2925,486.0,2023-08-23 05:50:00+00:00,2023-08-23 05:50:00+00:00,0
1692770100,,0.5884031367150689,9.0,2925,486.0,2023-08-23 05:55:00+00:00,2023-08-23 05:55:00+00:00,0
1692770400,2545480937.0,0.5160080428184834,6.6,2925,511.0,2023-08-23 06:00:00+00:00,2023-08-23 06:00:00+00:00,0
1692770700,,0.5160080428184834,6.8,2925,511.0,2023-08-23 06:05:00+00:00,2023-08-23 06:05:00+00:00,0
1692771000,,0.5160080428184834,7.2,2925,525.0,2023-08-23 06:10:00+00:00,2023-08-23 06:10:00+00:00,0
1692771300,,0.5160080428184834,8.8,2925,525.0,2023-08-23 06:15:00+00:00,2023-08-23 06:15:00+00:00,0
1692771600,,0.5160080428184834,8.2,2925,567.0,2023-08-23 06:20:00+00:00,2023-08-23 06:20:00+00:00,0
1692771900,,0.5160080428184834,8.4,2923,567.0,2023-08-23 06:25:00+00:00,2023-08-23 06:25:00+00:00,0
1692772200,2649060729.0,0.5219379770883245,7.6,2925,577.0,2023-08-23 06:30:00+00:00,2023-08-23 06:30:00+00:00,0
1692772500,,0.5219379770883245,6.0,2925,577.0,2023-08-23 06:35:00+00:00,2023-08-23 06:35:00+00:00,0
1692772800,,0.5219379770883245,6.8,2925,575.0,2023-08-23 06:40:00+00:00,2023-08-23 06:40:00+00:00,0
1692773100,,0.5219379770883245,6.8,2925,575.0,2023-08-23 06:45:00+00:00,2023-08-23 06:45:00+00:00,0
1692773400,,0.5219379770883245,8.4,2925,583.0,2023-08-23 06:50:00+00:00,2023-08-23 06:50:00+00:00,0
1692773700,,0.5219379770883245,6.4,2925,583.0,2023-08-23 06:55:00+00:00,2023-08-23 06:55:00+00:00,0
1692774000,2875927708.0,0.5382791966290742,8.0,2924,589.0,2023-08-23 07:00:00+00:00,2023-08-23 07:00:00+00:00,0
1692774300,,0.5382791966290742,8.2,2924,589.0,2023-08-23 07:05:00+00:00,2023-08-23 07:05:00+00:00,0
1692774600,,0.5382791966290742,7.0,2924,591.0,2023-08-23 07:10:00+00:00,2023-08-23 07:10:00+00:00,0
1692774900,,0.5382791966290742,7.8,2924,591.0,2023-08-23 07:15:00+00:00,2023-08-23 07:15:00+00:00,0
1692775200,,0.5382791966290742,7.4,2924,585.0,2023-08-23 07:20:00+00:00,2023-08-23 07:20:00+00:00,0
1692775500,,0.5382791966290742,8.2,2924,585.0,2023-08-23 07:25:00+00:00,2023-08-23 07:25:00+00:00,0
1692775800,3152275833.0,0.5730396607877423,7.2,2924,596.0,2023-08-23 07:30:00+00:00,2023-08-23 07:30:00+00:00,0
1692776100,,0.5730396607877423,8.4,2924,596.0,2023-08-23 07:35:00+00:00,2023-08-23 07:35:00+00:00,0
1692776400,,0.5730396607877423,7.6,2924,598.0,2023-08-23 07:40:00+00:00,2023-08-23 07:40:00+00:00,0
1692776700,,0.5730396607877423,8.2,2924,598.0,2023-08-23 07:45:00+00:00,2023-08-23 07:45:00+00:00,0
1692777000,,0.5730396607877423,6.4,2924,593.0,2023-08-23 07:50:00+00:00,2023-08-23 07:50:00+00:00,0
1692777300,,0.5730396607877423,8.0,2924,593.0,2023-08-23 07:55:00+00:00,2023-08-23 07:55:00+00:00,0
1692777600,3415815833.0,0.6051657322126945,9.6,2924,597.0,2023-08-23 08:00:00+00:00,2023-08-23 08:00:00+00:00,0
1692777900,,0.6051657322126945,8.0,2924,597.0,2023-08-23 08:05:00+00:00,2023-08-23 08:05:00+00:00,0
1692778200,,0.6051657322126945,8.2,2924,593.0,2023-08-23 08:10:00+00:00,2023-08-23 08:10:00+00:00,0
1692778500,,0.6051657322126945,8.2,2924,593.0,2023-08-23 08:15:00+00:00,2023-08-23 08:15:00+00:00,0
1692778800,,0.6051657322126945,9.0,2924,587.0,2023-08-23 08:20:00+00:00,2023-08-23 08:20:00+00:00,0
1692779100,,0.6051657322126945,9.6,2924,587.0,2023-08-23 08:25:00+00:00,2023-08-23 08:25:00+00:00,0
1692779400,3682661041.0,0.6400780384172401,9.8,2924,599.0,2023-08-23 08:30:00+00:00,2023-08-23 08:30:00+00:00,0
1692779700,,0.6400780384172401,8.2,2924,599.0,2023-08-23 08:35:00+00:00,2023-08-23 08:35:00+00:00,0
1692780000,,0.6400780384172401,7.6,2924,582.0,2023-08-23 08:40:00+00:00,2023-08-23 08:40:00+00:00,0
1692780300,,0.6400780384172401,7.2,2924,582.0,2023-08-23 08:45:00+00:00,2023-08-23 08:45:00+00:00,0
1692780600,,0.6400780384172401,8.0,2923,578.0,2023-08-23 08:50:00+00:00,2023-08-23 08:50:00+00:00,0
1692780900,,0.6400780384172401,9.2,2924,578.0,2023-08-23 08:55:00+00:00,2023-08-23 08:55:00+00:00,0
1692781200,3881341250.0,0.6688868461772198,10.2,2924,590.0,2023-08-23 09:00:00+00:00,2023-08-23 09:00:00+00:00,0
1692781500,,0.6688868461772198,6.6,2924,590.0,2023-08-23 09:05:00+00:00,2023-08-23 09:05:00+00:00,0
1692781800,,0.6688868461772198,7.2,2924,600.0,2023-08-23 09:10:00+00:00,2023-08-23 09:10:00+00:00,0
1692782100,,0.6688868461772198,9.6,2924,600.0,2023-08-23 09:15:00+00:00,2023-08-23 09:15:00+00:00,0
1692782400,,0.6688868461772198,8.6,2924,587.0,2023-08-23 09:20:00+00:00,2023-08-23 09:20:00+00:00,0
1692782700,,0.6688868461772198,7.2,2924,587.0,2023-08-23 09:25:00+00:00,2023-08-23 09:25:00+00:00,0
1692783000,3808230937.0,0.692731132846515,8.4,2924,601.0,2023-08-23 09:30:00+00:00,2023-08-23 09:30:00+00:00,0
1692783300,,0.692731132846515,8.4,2924,601.0,2023-08-23 09:35:00+00:00,2023-08-23 09:35:00+00:00,0
1692783600,,0.692731132846515,7.4,2924,598.0,2023-08-23 09:40:00+00:00,2023-08-23 09:40:00+00:00,0
1692783900,,0.692731132846515,6.4,2924,598.0,2023-08-23 09:45:00+00:00,2023-08-23 09:45:00+00:00,0
1692784200,,0.692731132846515,8.2,2924,592.0,2023-08-23 09:50:00+00:00,2023-08-23 09:50:00+00:00,0
1692784500,,0.692731132846515,7.2,2924,592.0,2023-08-23 09:55:00+00:00,2023-08-23 09:55:00+00:00,0
1692784800,3982698541.0,0.715004783751542,7.0,2924,590.0,2023-08-23 10:00:00+00:00,2023-08-23 10:00:00+00:00,0
1692785100,,0.715004783751542,7.4,2924,590.0,2023-08-23 10:05:00+00:00,2023-08-23 10:05:00+00:00,0
1692785400,,0.715004783751542,8.4,2924,582.0,2023-08-23 10:10:00+00:00,2023-08-23 10:10:00+00:00,0
1692785700,,0.715004783751542,6.2,2925,582.0,2023-08-23 10:15:00+00:00,2023-08-23 10:15:00+00:00,0
1692786000,,0.715004783751542,8.0,2925,580.0,2023-08-23 10:20:00+00:00,2023-08-23 10:20:00+00:00,0
1692786300,,0.715004783751542,7.8,2925,580.0,2023-08-23 10:25:00+00:00,2023-08-23 10:25:00+00:00,0
1692786600,4288355208.0,0.7463564893929319,8.6,2924,599.0,2023-08-23 10:30:00+00:00,2023-08-23 10:30:00+00:00,0
1692786900,,0.7463564893929319,8.2,2925,599.0,2023-08-23 10:35:00+00:00,2023-08-23 10:35:00+00:00,0
1692787200,,0.7463564893929319,6.2,2925,595.0,2023-08-23 10:40:00+00:00,2023-08-23 10:40:00+00:00,0
1692787500,,0.7463564893929319,7.4,2925,595.0,2023-08-23 10:45:00+00:00,2023-08-23 10:45:00+00:00,0
1692787800,,0.7463564893929319,9.2,2924,585.0,2023-08-23 10:50:00+00:00,2023-08-23 10:50:00+00:00,0
1692788100,,0.7463564893929319,8.2,2925,585.0,2023-08-23 10:55:00+00:00,2023-08-23 10:55:00+00:00,0
1692788400,4315732708.0,0.7452118287385758,7.6,2925,593.0,2023-08-23 11:00:00+00:00,2023-08-23 11:00:00+00:00,0
1692788700,,0.7452118287385758,6.0,2926,593.0,2023-08-23 11:05:00+00:00,2023-08-23 11:05:00+00:00,0
1692789000,,0.7452118287385758,7.4,2926,589.0,2023-08-23 11:10:00+00:00,2023-08-23 11:10:00+00:00,0
1692789300,,0.7452118287385758,8.2,2926,589.0,2023-08-23 11:15:00+00:00,2023-08-23 11:15:00+00:00,0
1692789600,,0.7452118287385758,8.2,2926,576.0,2023-08-23 11:20:00+00:00,2023-08-23 11:20:00+00:00,0
1692789900,,0.7452118287385758,8.4,2926,576.0,2023-08-23 11:25:00+00:00,2023-08-23 11:25:00+00:00,0
1692790200,4245015000.0,0.7247107336160118,7.2,2926,588.0,2023-08-23 11:30:00+00:00,2023-08-23 11:30:00+00:00,0
1692790500,,0.7247107336160118,8.8,2926,588.0,2023-08-23 11:35:00+00:00,2023-08-23 11:35:00+00:00,0
1692790800,,0.7247107336160118,8.2,2926,583.0,2023-08-23 11:40:00+00:00,2023-08-23 11:40:00+00:00,0
1692791100,,0.7247107336160118,7.0,2925,583.0,2023-08-23 11:45:00+00:00,2023-08-23 11:45:00+00:00,0
1692791400,,0.7247107336160118,7.2,2925,580.0,2023-08-23 11:50:00+00:00,2023-08-23 11:50:00+00:00,0
1692791700,,0.7247107336160118,8.4,2925,580.0,2023-08-23 11:55:00+00:00,2023-08-23 11:55:00+00:00,0
1692792000,4059522916.0,0.7031677078793743,7.8,2925,596.0,2023-08-23 12:00:00+00:00,2023-08-23 12:00:00+00:00,0
1692792300,,0.7031677078793743,7.8,2926,596.0,2023-08-23 12:05:00+00:00,2023-08-23 12:05:00+00:00,0
1692792600,,0.7031677078793743,7.0,2926,600.0,2023-08-23 12:10:00+00:00,2023-08-23 12:10:00+00:00,0
1692792900,,0.7031677078793743,7.2,2921,600.0,2023-08-23 12:15:00+00:00,2023-08-23 12:15:00+00:00,0
1692793200,,0.7031677078793743,7.0,2926,595.0,2023-08-23 12:20:00+00:00,2023-08-23 12:20:00+00:00,0
1692793500,,0.7031677078793743,8.4,2926,595.0,2023-08-23 12:25:00+00:00,2023-08-23 12:25:00+00:00,0
1692793800,3939291666.0,0.6814797241454889,8.6,2926,605.0,2023-08-23 12:30:00+00:00,2023-08-23 12:30:00+00:00,0
1692794100,,0.6814797241454889,6.6,2926,605.0,2023-08-23 12:35:00+00:00,2023-08-23 12:35:00+00:00,0
1692794400,,0.6814797241454889,9.2,2926,584.0,2023-08-23 12:40:00+00:00,2023-08-23 12:40:00+00:00,0
1692794700,,0.6814797241454889,7.6,2926,584.0,2023-08-23 12:45:00+00:00,2023-08-23 12:45:00+00:00,0
1692795000,,0.6814797241454889,7.8,2926,574.0,2023-08-23 12:50:00+00:00,2023-08-23 12:50:00+00:00,0
1692795300,,0.6814797241454889,7.6,2926,574.0,2023-08-23 12:55:00+00:00,2023-08-23 12:55:00+00:00,0
1692795600,3627821874.0,0.6599554671805749,8.0,2926,597.0,2023-08-23 13:00:00+00:00,2023-08-23 13:00:00+00:00,0
1692795900,,0.6599554671805749,7.8,2926,597.0,2023-08-23 13:05:00+00:00,2023-08-23 13:05:00+00:00,0
1692796200,,0.6599554671805749,4.8,2926,606.0,2023-08-23 13:10:00+00:00,2023-08-23 13:10:00+00:00,0
1692796500,,0.6599554671805749,6.8,2924,606.0,2023-08-23 13:15:00+00:00,2023-08-23 13:15:00+00:00,0
1692796800,,0.6599554671805749,7.4,2926,592.0,2023-08-23 13:20:00+00:00,2023-08-23 13:20:00+00:00,0
1692797100,,0.6599554671805749,6.6,2926,592.0,2023-08-23 13:25:00+00:00,2023-08-23 13:25:00+00:00,0
1692797400,3394643020.0,0.6277142364040764,7.4,2926,599.0,2023-08-23 13:30:00+00:00,2023-08-23 13:30:00+00:00,0
1692797700,,0.6277142364040764,6.2,2926,599.0,2023-08-23 13:35:00+00:00,2023-08-23 13:35:00+00:00,0
1692798000,,0.6277142364040764,6.6,2926,593.0,2023-08-23 13:40:00+00:00,2023-08-23 13:40:00+00:00,0
1692798300,,0.6277142364040764,7.2,2926,593.0,2023-08-23 13:45:00+00:00,2023-08-23 13:45:00+00:00,0
1692798600,,0.6277142364040764,6.6,2926,585.0,2023-08-23 13:50:00+00:00,2023-08-23 13:50:00+00:00,0
1692798900,,0.6277142364040764,8.2,2920,585.0,2023-08-23 13:55:00+00:00,2023-08-23 13:55:00+00:00,0
1692799200,3240139583.0,0.6126683699370428,8.0,2926,585.0,2023-08-23 14:00:00+00:00,2023-08-23 14:00:00+00:00,0
1692799500,,0.6126683699370428,7.0,2927,585.0,2023-08-23 14:05:00+00:00,2023-08-23 14:05:00+00:00,0
1692799800,,0.6126683699370428,5.6,2927,584.0,2023-08-23 14:10:00+00:00,2023-08-23 14:10:00+00:00,0
1692800100,,0.6126683699370428,6.2,2927,584.0,2023-08-23 14:15:00+00:00,2023-08-23 14:15:00+00:00,0
1692800400,,0.6126683699370428,7.0,2927,589.0,2023-08-23 14:20:00+00:00,2023-08-23 14:20:00+00:00,0
1692800700,,0.6126683699370428,5.8,2927,589.0,2023-08-23 14:25:00+00:00,2023-08-23 14:25:00+00:00,0
1692801000,3088752395.0,0.5889947445383176,6.6,2927,608.0,2023-08-23 14:30:00+00:00,2023-08-23 14:30:00+00:00,0
1692801300,,0.5889947445383176,5.8,2927,608.0,2023-08-23 14:35:00+00:00,2023-08-23 14:35:00+00:00,0
1692801600,,0.5889947445383176,8.0,2927,595.0,2023-08-23 14:40:00+00:00,2023-08-23 14:40:00+00:00,0
1692801900,,0.5889947445383176,8.4,2926,595.0,2023-08-23 14:45:00+00:00,2023-08-23 14:45:00+00:00,0
1692802200,,0.5889947445383176,7.8,2929,585.0,2023-08-23 14:50:00+00:00,2023-08-23 14:50:00+00:00,0
1692802500,,0.5889947445383176,7.2,2929,585.0,2023-08-23 14:55:00+00:00,2023-08-23 14:55:00+00:00,0
1692802800,2956089791.0,0.571806886750249,8.4,2929,603.0,2023-08-23 15:00:00+00:00,2023-08-23 15:00:00+00:00,0
1692803100,,0.571806886750249,6.6,2929,603.0,2023-08-23 15:05:00+00:00,2023-08-23 15:05:00+00:00,0
1692803400,,0.571806886750249,8.6,2929,596.0,2023-08-23 15:10:00+00:00,2023-08-23 15:10:00+00:00,0
1692803700,,0.571806886750249,6.6,2929,596.0,2023-08-23 15:15:00+00:00,2023-08-23 15:15:00+00:00,0
1692804000,,0.571806886750249,7.2,2929,584.0,2023-08-23 15:20:00+00:00,2023-08-23 15:20:00+00:00,0
1692804300,,0.571806886750249,7.2,2929,584.0,2023-08-23 15:25:00+00:00,2023-08-23 15:25:00+00:00,0
1692804600,2913747916.0,0.5671253058964922,5.4,2929,588.0,2023-08-23 15:30:00+00:00,2023-08-23 15:30:00+00:00,0
1692804900,,0.5671253058964922,5.6,2929,588.0,2023-08-23 15:35:00+00:00,2023-08-23 15:35:00+00:00,0
1692805200,,0.5671253058964922,6.8,2929,588.0,2023-08-23 15:40:00+00:00,2023-08-23 15:40:00+00:00,0
1692805500,,0.5671253058964922,6.6,2929,588.0,2023-08-23 15:45:00+00:00,2023-08-23 15:45:00+00:00,0
1692805800,,0.5671253058964922,6.0,2929,583.0,2023-08-23 15:50:00+00:00,2023-08-23 15:50:00+00:00,0
1692806100,,0.5671253058964922,5.6,2929,583.0,2023-08-23 15:55:00+00:00,2023-08-23 15:55:00+00:00,0
1692806400,2890566145.0,0.5844676908504282,5.2,2929,601.0,2023-08-23 16:00:00+00:00,2023-08-23 16:00:00+00:00,0
1692806700,,0.5844676908504282,4.8,2929,601.0,2023-08-23 16:05:00+00:00,2023-08-23 16:05:00+00:00,0
1692807000,,0.5844676908504282,5.6,2929,599.0,2023-08-23 16:10:00+00:00,2023-08-23 16:10:00+00:00,0
1692807300,,0.5844676908504282,5.6,2929,599.0,2023-08-23 16:15:00+00:00,2023-08-23 16:15:00+00:00,0
1692807600,,0.5844676908504282,6.8,2929,586.0,2023-08-23 16:20:00+00:00,2023-08-23 16:20:00+00:00,0
1692807900,,0.5844676908504282,7.0,2929,586.0,2023-08-23 16:25:00+00:00,2023-08-23 16:25:00+00:00,0
1692808200,3054815729.0,0.636629048326581,5.0,2929,595.0,2023-08-23 16:30:00+00:00,2023-08-23 16:30:00+00:00,0
1692808500,,0.636629048326581,5.2,2929,595.0,2023-08-23 16:35:00+00:00,2023-08-23 16:35:00+00:00,0
1692808800,,0.636629048326581,5.0,2929,586.0,2023-08-23 16:40:00+00:00,2023-08-23 16:40:00+00:00,0
1692809100,,0.636629048326581,5.6,2929,586.0,2023-08-23 16:45:00+00:00,2023-08-23 16:45:00+00:00,0
1692809400,,0.636629048326581,7.2,2929,574.0,2023-08-23 16:50:00+00:00,2023-08-23 16:50:00+00:00,0
1692809700,,0.636629048326581,6.6,2929,574.0,2023-08-23 16:55:00+00:00,2023-08-23 16:55:00+00:00,0
1692810000,3374473229.0,0.6856986351045421,7.0,2929,588.0,2023-08-23 17:00:00+00:00,2023-08-23 17:00:00+00:00,0
1692810300,,0.6856986351045421,7.8,2929,588.0,2023-08-23 17:05:00+00:00,2023-08-23 17:05:00+00:00,0
1692810600,,0.6856986351045421,6.8,2929,598.0,2023-08-23 17:10:00+00:00,2023-08-23 17:10:00+00:00,0
1692810900,,0.6856986351045421,6.4,2929,598.0,2023-08-23 17:15:00+00:00,2023-08-23 17:15:00+00:00,0
1692811200,,0.6856986351045421,7.0,2929,592.0,2023-08-23 17:20:00+00:00,2023-08-23 17:20:00+00:00,0
1692811500,,0.6856986351045421,6.0,2928,592.0,2023-08-23 17:25:00+00:00,2023-08-23 17:25:00+00:00,0
1692811800,3534361458.0,0.7006449717896969,6.2,2929,592.0,2023-08-23 17:30:00+00:00,2023-08-23 17:30:00+00:00,0
1692812100,,0.7006449717896969,7.2,2929,592.0,2023-08-23 17:35:00+00:00,2023-08-23 17:35:00+00:00,0
1692812400,,0.7006449717896969,6.8,2929,592.0,2023-08-23 17:40:00+00:00,2023-08-23 17:40:00+00:00,0
1692812700,,0.7006449717896969,6.2,2928,592.0,2023-08-23 17:45:00+00:00,2023-08-23 17:45:00+00:00,0
1692813000,,0.7006449717896969,5.4,2929,580.0,2023-08-23 17:50:00+00:00,2023-08-23 17:50:00+00:00,0
1692813300,,0.7006449717896969,5.8,2929,580.0,2023-08-23 17:55:00+00:00,2023-08-23 17:55:00+00:00,0
1692813600,3739431666.0,0.7204623786432229,6.2,2929,589.0,2023-08-23 18:00:00+00:00,2023-08-23 18:00:00+00:00,0
1692813900,,0.7204623786432229,5.8,2929,589.0,2023-08-23 18:05:00+00:00,2023-08-23 18:05:00+00:00,0
1692814200,,0.7204623786432229,6.0,2929,591.0,2023-08-23 18:10:00+00:00,2023-08-23 18:10:00+00:00,0
1692814500,,0.7204623786432229,7.0,2929,591.0,2023-08-23 18:15:00+00:00,2023-08-23 18:15:00+00:00,0
1692814800,,0.7204623786432229,6.6,2929,610.0,2023-08-23 18:20:00+00:00,2023-08-23 18:20:00+00:00,0
1692815100,,0.7204623786432229,5.4,2929,610.0,2023-08-23 18:25:00+00:00,2023-08-23 18:25:00+00:00,0
1692815400,3982739583.0,0.739158415411037,5.8,2929,611.0,2023-08-23 18:30:00+00:00,2023-08-23 18:30:00+00:00,0
1692815700,,0.739158415411037,4.8,2929,611.0,2023-08-23 18:35:00+00:00,2023-08-23 18:35:00+00:00,0
1692816000,,0.739158415411037,5.8,2929,587.0,2023-08-23 18:40:00+00:00,2023-08-23 18:40:00+00:00,0
1692816300,,0.739158415411037,5.2,2929,587.0,2023-08-23 18:45:00+00:00,2023-08-23 18:45:00+00:00,0
1692816600,,0.739158415411037,7.2,2929,587.0,2023-08-23 18:50:00+00:00,2023-08-23 18:50:00+00:00,0
1692816900,,0.739158415411037,6.0,2929,587.0,2023-08-23 18:55:00+00:00,2023-08-23 18:55:00+00:00,0
1692817200,4097421875.0,0.7529863897416417,4.8,2929,591.0,2023-08-23 19:00:00+00:00,2023-08-23 19:00:00+00:00,0
1692817500,,0.7529863897416417,5.8,2929,591.0,2023-08-23 19:05:00+00:00,2023-08-23 19:05:00+00:00,0
1692817800,,0.7529863897416417,5.8,2929,585.0,2023-08-23 19:10:00+00:00,2023-08-23 19:10:00+00:00,0
1692818100,,0.7529863897416417,5.8,2929,585.0,2023-08-23 19:15:00+00:00,2023-08-23 19:15:00+00:00,0
1692818400,,0.7529863897416417,5.0,2929,580.0,2023-08-23 19:20:00+00:00,2023-08-23 19:20:00+00:00,0
1692818700,,0.7529863897416417,6.0,2929,580.0,2023-08-23 19:25:00+00:00,2023-08-23 19:25:00+00:00,0
1692819000,4221369791.0,0.7584433246697405,5.6,2928,595.0,2023-08-23 19:30:00+00:00,2023-08-23 19:30:00+00:00,0
1692819300,,0.7584433246697405,5.6,2929,595.0,2023-08-23 19:35:00+00:00,2023-08-23 19:35:00+00:00,0
1692819600,,0.7584433246697405,5.2,2929,595.0,2023-08-23 19:40:00+00:00,2023-08-23 19:40:00+00:00,0
1692819900,,0.7584433246697405,7.4,2929,595.0,2023-08-23 19:45:00+00:00,2023-08-23 19:45:00+00:00,0
1692820200,,0.7584433246697405,6.0,2929,594.0,2023-08-23 19:50:00+00:00,2023-08-23 19:50:00+00:00,0
1692820500,,0.7584433246697405,6.2,2929,594.0,2023-08-23 19:55:00+00:00,2023-08-23 19:55:00+00:00,0
1692820800,4377933333.0,0.7700140793911308,6.0,2929,595.0,2023-08-23 20:00:00+00:00,2023-08-23 20:00:00+00:00,0
1692821100,,0.7700140793911308,5.4,2929,595.0,2023-08-23 20:05:00+00:00,2023-08-23 20:05:00+00:00,0
1692821400,,0.7700140793911308,5.0,2929,590.0,2023-08-23 20:10:00+00:00,2023-08-23 20:10:00+00:00,0
1692821700,,0.7700140793911308,4.0,2929,590.0,2023-08-23 20:15:00+00:00,2023-08-23 20:15:00+00:00,0
1692822000,,0.7700140793911308,4.2,2929,581.0,2023-08-23 20:20:00+00:00,2023-08-23 20:20:00+00:00,0
1692822300,,0.7700140793911308,4.0,2928,581.0,2023-08-23 20:25:00+00:00,2023-08-23 20:25:00+00:00,0
1692822600,4570863229.0,0.7826032905796847,4.8,2928,589.0,2023-08-23 20:30:00+00:00,2023-08-23 20:30:00+00:00,0
1692822900,,0.7826032905796847,4.6,2928,589.0,2023-08-23 20:35:00+00:00,2023-08-23 20:35:00+00:00,0
1692823200,,0.7826032905796847,4.6,2928,590.0,2023-08-23 20:40:00+00:00,2023-08-23 20:40:00+00:00,0
1692823500,,0.7826032905796847,5.2,2928,590.0,2023-08-23 20:45:00+00:00,2023-08-23 20:45:00+00:00,0
1692823800,,0.7826032905796847,5.0,2928,584.0,2023-08-23 20:50:00+00:00,2023-08-23 20:50:00+00:00,0
1692824100,,0.7826032905796847,5.2,2928,584.0,2023-08-23 20:55:00+00:00,2023-08-23 20:55:00+00:00,0
1692824400,4696225312.0,0.790722680791004,6.8,2928,596.0,2023-08-23 21:00:00+00:00,2023-08-23 21:00:00+00:00,0
1692824700,,0.790722680791004,5.6,2928,596.0,2023-08-23 21:05:00+00:00,2023-08-23 21:05:00+00:00,0
1692825000,,0.790722680791004,7.2,2928,598.0,2023-08-23 21:10:00+00:00,2023-08-23 21:10:00+00:00,0
