timestamp,merit-nt,bgp,ping-slash24,datetime,DATETIME,LABEL
1699137000,0.4,540,30.0,2023-11-04 22:30:00+00:00,2023-11-04 22:30:00+00:00,0
1699137300,0.2,540,30.0,2023-11-04 22:35:00+00:00,2023-11-04 22:35:00+00:00,0
1699137600,0.4,540,32.0,2023-11-04 22:40:00+00:00,2023-11-04 22:40:00+00:00,0
1699137900,0.4,540,32.0,2023-11-04 22:45:00+00:00,2023-11-04 22:45:00+00:00,0
1699138200,0.2,540,34.0,2023-11-04 22:50:00+00:00,2023-11-04 22:50:00+00:00,0
1699138500,0.8,540,34.0,2023-11-04 22:55:00+00:00,2023-11-04 22:55:00+00:00,0
1699138800,,540,33.0,2023-11-04 23:00:00+00:00,2023-11-04 23:00:00+00:00,0
1699139100,0.75,540,33.0,2023-11-04 23:05:00+00:00,2023-11-04 23:05:00+00:00,0
1699139400,0.4,540,28.0,2023-11-04 23:10:00+00:00,2023-11-04 23:10:00+00:00,0
1699139700,0.6,540,28.0,2023-11-04 23:15:00+00:00,2023-11-04 23:15:00+00:00,0
1699140000,0.6,540,29.0,2023-11-04 23:20:00+00:00,2023-11-04 23:20:00+00:00,0
1699140300,0.6,540,29.0,2023-11-04 23:25:00+00:00,2023-11-04 23:25:00+00:00,0
1699140600,0.2,540,34.0,2023-11-04 23:30:00+00:00,2023-11-04 23:30:00+00:00,0
1699140900,0.4,540,34.0,2023-11-04 23:35:00+00:00,2023-11-04 23:35:00+00:00,0
1699141200,0.4,540,29.0,2023-11-04 23:40:00+00:00,2023-11-04 23:40:00+00:00,0
1699141500,0.4,540,29.0,2023-11-04 23:45:00+00:00,2023-11-04 23:45:00+00:00,0
1699141800,0.2,540,30.0,2023-11-04 23:50:00+00:00,2023-11-04 23:50:00+00:00,0
1699142100,0.6,540,30.0,2023-11-04 23:55:00+00:00,2023-11-04 23:55:00+00:00,0
1699142400,0.5,540,33.0,2023-11-05 00:00:00+00:00,2023-11-05 00:00:00+00:00,0
1699142700,1.2,540,33.0,2023-11-05 00:05:00+00:00,2023-11-05 00:05:00+00:00,0
1699143000,0.0,540,28.0,2023-11-05 00:10:00+00:00,2023-11-05 00:10:00+00:00,0
1699143300,0.6,540,28.0,2023-11-05 00:15:00+00:00,2023-11-05 00:15:00+00:00,0
1699143600,0.2,540,24.0,2023-11-05 00:20:00+00:00,2023-11-05 00:20:00+00:00,0
1699143900,0.0,540,24.0,2023-11-05 00:25:00+00:00,2023-11-05 00:25:00+00:00,0
1699144200,0.6,540,31.0,2023-11-05 00:30:00+00:00,2023-11-05 00:30:00+00:00,0
1699144500,0.4,540,31.0,2023-11-05 00:35:00+00:00,2023-11-05 00:35:00+00:00,0
1699144800,0.6,540,28.0,2023-11-05 00:40:00+00:00,2023-11-05 00:40:00+00:00,0
1699145100,0.4,540,28.0,2023-11-05 00:45:00+00:00,2023-11-05 00:45:00+00:00,0
1699145400,0.4,540,29.0,2023-11-05 00:50:00+00:00,2023-11-05 00:50:00+00:00,0
1699145700,0.2,540,29.0,2023-11-05 00:55:00+00:00,2023-11-05 00:55:00+00:00,0
1699146000,1.0,540,28.0,2023-11-05 01:00:00+00:00,2023-11-05 01:00:00+00:00,0
1699146300,0.2,540,28.0,2023-11-05 01:05:00+00:00,2023-11-05 01:05:00+00:00,0
1699146600,0.6,540,25.0,2023-11-05 01:10:00+00:00,2023-11-05 01:10:00+00:00,0
1699146900,0.0,540,25.0,2023-11-05 01:15:00+00:00,2023-11-05 01:15:00+00:00,0
1699147200,0.4,539,24.0,2023-11-05 01:20:00+00:00,2023-11-05 01:20:00+00:00,0
1699147500,1.0,539,24.0,2023-11-05 01:25:00+00:00,2023-11-05 01:25:00+00:00,0
1699147800,0.6,539,23.0,2023-11-05 01:30:00+00:00,2023-11-05 01:30:00+00:00,0
1699148100,0.6,539,23.0,2023-11-05 01:35:00+00:00,2023-11-05 01:35:00+00:00,0
1699148400,0.2,539,25.0,2023-11-05 01:40:00+00:00,2023-11-05 01:40:00+00:00,0
1699148700,0.4,539,25.0,2023-11-05 01:45:00+00:00,2023-11-05 01:45:00+00:00,0
1699149000,0.0,539,24.0,2023-11-05 01:50:00+00:00,2023-11-05 01:50:00+00:00,0
1699149300,0.2,539,24.0,2023-11-05 01:55:00+00:00,2023-11-05 01:55:00+00:00,0
1699149600,1.0,539,28.0,2023-11-05 02:00:00+00:00,2023-11-05 02:00:00+00:00,0
1699149900,0.8,539,28.0,2023-11-05 02:05:00+00:00,2023-11-05 02:05:00+00:00,0
1699150200,0.6,539,26.0,2023-11-05 02:10:00+00:00,2023-11-05 02:10:00+00:00,0
1699150500,0.0,539,26.0,2023-11-05 02:15:00+00:00,2023-11-05 02:15:00+00:00,0
1699150800,0.4,539,28.0,2023-11-05 02:20:00+00:00,2023-11-05 02:20:00+00:00,0
1699151100,0.4,539,28.0,2023-11-05 02:25:00+00:00,2023-11-05 02:25:00+00:00,0
1699151400,0.2,539,27.0,2023-11-05 02:30:00+00:00,2023-11-05 02:30:00+00:00,0
1699151700,0.2,539,27.0,2023-11-05 02:35:00+00:00,2023-11-05 02:35:00+00:00,0
1699152000,0.8,539,25.0,2023-11-05 02:40:00+00:00,2023-11-05 02:40:00+00:00,0
1699152300,0.2,539,25.0,2023-11-05 02:45:00+00:00,2023-11-05 02:45:00+00:00,0
1699152600,0.2,539,33.0,2023-11-05 02:50:00+00:00,2023-11-05 02:50:00+00:00,0
1699152900,0.6,539,33.0,2023-11-05 02:55:00+00:00,2023-11-05 02:55:00+00:00,0
1699153200,1.0,539,29.0,2023-11-05 03:00:00+00:00,2023-11-05 03:00:00+00:00,0
1699153500,0.4,539,29.0,2023-11-05 03:05:00+00:00,2023-11-05 03:05:00+00:00,0
1699153800,0.0,539,28.0,2023-11-05 03:10:00+00:00,2023-11-05 03:10:00+00:00,0
1699154100,0.2,539,28.0,2023-11-05 03:15:00+00:00,2023-11-05 03:15:00+00:00,0
1699154400,0.4,539,28.0,2023-11-05 03:20:00+00:00,2023-11-05 03:20:00+00:00,0
1699154700,0.2,539,28.0,2023-11-05 03:25:00+00:00,2023-11-05 03:25:00+00:00,0
1699155000,0.6,539,24.0,2023-11-05 03:30:00+00:00,2023-11-05 03:30:00+00:00,0
1699155300,0.2,539,24.0,2023-11-05 03:35:00+00:00,2023-11-05 03:35:00+00:00,0
1699155600,0.0,539,30.0,2023-11-05 03:40:00+00:00,2023-11-05 03:40:00+00:00,0
1699155900,0.2,539,30.0,2023-11-05 03:45:00+00:00,2023-11-05 03:45:00+00:00,0
1699156200,0.4,539,34.0,2023-11-05 03:50:00+00:00,2023-11-05 03:50:00+00:00,0
1699156500,0.6,539,34.0,2023-11-05 03:55:00+00:00,2023-11-05 03:55:00+00:00,0
1699156800,0.8,539,29.0,2023-11-05 04:00:00+00:00,2023-11-05 04:00:00+00:00,0
1699157100,0.2,539,29.0,2023-11-05 04:05:00+00:00,2023-11-05 04:05:00+00:00,0
1699157400,0.6,539,29.0,2023-11-05 04:10:00+00:00,2023-11-05 04:10:00+00:00,0
1699157700,0.2,539,29.0,2023-11-05 04:15:00+00:00,2023-11-05 04:15:00+00:00,0
1699158000,0.4,539,32.0,2023-11-05 04:20:00+00:00,2023-11-05 04:20:00+00:00,0
1699158300,0.2,539,32.0,2023-11-05 04:25:00+00:00,2023-11-05 04:25:00+00:00,0
1699158600,0.4,539,31.0,2023-11-05 04:30:00+00:00,2023-11-05 04:30:00+00:00,0
1699158900,0.0,539,31.0,2023-11-05 04:35:00+00:00,2023-11-05 04:35:00+00:00,0
1699159200,1.0,539,31.0,2023-11-05 04:40:00+00:00,2023-11-05 04:40:00+00:00,0
1699159500,0.2,539,31.0,2023-11-05 04:45:00+00:00,2023-11-05 04:45:00+00:00,0
1699159800,0.0,539,34.0,2023-11-05 04:50:00+00:00,2023-11-05 04:50:00+00:00,0
1699160100,0.4,539,34.0,2023-11-05 04:55:00+00:00,2023-11-05 04:55:00+00:00,0
1699160400,,539,26.0,2023-11-05 05:00:00+00:00,2023-11-05 05:00:00+00:00,0
1699160700,,539,26.0,2023-11-05 05:05:00+00:00,2023-11-05 05:05:00+00:00,0
1699161000,,540,25.0,2023-11-05 05:10:00+00:00,2023-11-05 05:10:00+00:00,0
1699161300,,540,25.0,2023-11-05 05:15:00+00:00,2023-11-05 05:15:00+00:00,0
1699161600,,540,30.0,2023-11-05 05:20:00+00:00,2023-11-05 05:20:00+00:00,0
1699161900,,540,30.0,2023-11-05 05:25:00+00:00,2023-11-05 05:25:00+00:00,0
1699162200,,540,32.0,2023-11-05 05:30:00+00:00,2023-11-05 05:30:00+00:00,0
1699162500,,540,32.0,2023-11-05 05:35:00+00:00,2023-11-05 05:35:00+00:00,0
1699162800,,540,29.0,2023-11-05 05:40:00+00:00,2023-11-05 05:40:00+00:00,0
1699163100,,540,29.0,2023-11-05 05:45:00+00:00,2023-11-05 05:45:00+00:00,0
1699163400,,540,28.0,2023-11-05 05:50:00+00:00,2023-11-05 05:50:00+00:00,0
1699163700,,540,28.0,2023-11-05 05:55:00+00:00,2023-11-05 05:55:00+00:00,0
1699164000,1.75,540,34.0,2023-11-05 06:00:00+00:00,2023-11-05 06:00:00+00:00,0
1699164300,0.0,540,34.0,2023-11-05 06:05:00+00:00,2023-11-05 06:05:00+00:00,0
1699164600,0.2,540,38.0,2023-11-05 06:10:00+00:00,2023-11-05 06:10:00+00:00,0
1699164900,1.2,540,38.0,2023-11-05 06:15:00+00:00,2023-11-05 06:15:00+00:00,0
1699165200,0.4,540,32.0,2023-11-05 06:20:00+00:00,2023-11-05 06:20:00+00:00,0
1699165500,1.6,540,32.0,2023-11-05 06:25:00+00:00,2023-11-05 06:25:00+00:00,0
1699165800,0.8,540,31.0,2023-11-05 06:30:00+00:00,2023-11-05 06:30:00+00:00,0
1699166100,0.6,540,31.0,2023-11-05 06:35:00+00:00,2023-11-05 06:35:00+00:00,0
1699166400,1.4,540,29.0,2023-11-05 06:40:00+00:00,2023-11-05 06:40:00+00:00,0
1699166700,0.2,540,29.0,2023-11-05 06:45:00+00:00,2023-11-05 06:45:00+00:00,0
1699167000,1.2,540,27.0,2023-11-05 06:50:00+00:00,2023-11-05 06:50:00+00:00,0
1699167300,0.4,540,27.0,2023-11-05 06:55:00+00:00,2023-11-05 06:55:00+00:00,0
1699167600,1.0,540,34.0,2023-11-05 07:00:00+00:00,2023-11-05 07:00:00+00:00,0
1699167900,0.6,540,34.0,2023-11-05 07:05:00+00:00,2023-11-05 07:05:00+00:00,0
1699168200,0.8,540,26.0,2023-11-05 07:10:00+00:00,2023-11-05 07:10:00+00:00,0
1699168500,0.6,540,26.0,2023-11-05 07:15:00+00:00,2023-11-05 07:15:00+00:00,0
1699168800,0.6,540,31.0,2023-11-05 07:20:00+00:00,2023-11-05 07:20:00+00:00,0
1699169100,0.4,540,31.0,2023-11-05 07:25:00+00:00,2023-11-05 07:25:00+00:00,0
1699169400,1.2,540,31.0,2023-11-05 07:30:00+00:00,2023-11-05 07:30:00+00:00,0
1699169700,1.0,540,31.0,2023-11-05 07:35:00+00:00,2023-11-05 07:35:00+00:00,0
1699170000,1.8,540,32.0,2023-11-05 07:40:00+00:00,2023-11-05 07:40:00+00:00,0
1699170300,0.6,540,32.0,2023-11-05 07:45:00+00:00,2023-11-05 07:45:00+00:00,0
1699170600,1.6,540,26.0,2023-11-05 07:50:00+00:00,2023-11-05 07:50:00+00:00,0
1699170900,1.6,541,26.0,2023-11-05 07:55:00+00:00,2023-11-05 07:55:00+00:00,0
1699171200,2.0,541,30.0,2023-11-05 08:00:00+00:00,2023-11-05 08:00:00+00:00,0
1699171500,1.4,541,30.0,2023-11-05 08:05:00+00:00,2023-11-05 08:05:00+00:00,0
1699171800,1.4,541,31.0,2023-11-05 08:10:00+00:00,2023-11-05 08:10:00+00:00,0
1699172100,0.8,541,31.0,2023-11-05 08:15:00+00:00,2023-11-05 08:15:00+00:00,0
1699172400,0.8,541,32.0,2023-11-05 08:20:00+00:00,2023-11-05 08:20:00+00:00,0
1699172700,1.4,541,32.0,2023-11-05 08:25:00+00:00,2023-11-05 08:25:00+00:00,0
1699173000,1.6,541,31.0,2023-11-05 08:30:00+00:00,2023-11-05 08:30:00+00:00,0
1699173300,0.8,541,31.0,2023-11-05 08:35:00+00:00,2023-11-05 08:35:00+00:00,0
1699173600,0.6,541,29.0,2023-11-05 08:40:00+00:00,2023-11-05 08:40:00+00:00,0
1699173900,0.8,541,29.0,2023-11-05 08:45:00+00:00,2023-11-05 08:45:00+00:00,0
1699174200,1.4,541,27.0,2023-11-05 08:50:00+00:00,2023-11-05 08:50:00+00:00,0
1699174500,1.0,541,27.0,2023-11-05 08:55:00+00:00,2023-11-05 08:55:00+00:00,0
1699174800,1.0,541,29.0,2023-11-05 09:00:00+00:00,2023-11-05 09:00:00+00:00,0
1699175100,0.8,541,29.0,2023-11-05 09:05:00+00:00,2023-11-05 09:05:00+00:00,0
1699175400,1.0,541,27.0,2023-11-05 09:10:00+00:00,2023-11-05 09:10:00+00:00,0
1699175700,1.0,541,27.0,2023-11-05 09:15:00+00:00,2023-11-05 09:15:00+00:00,0
1699176000,0.8,541,33.0,2023-11-05 09:20:00+00:00,2023-11-05 09:20:00+00:00,0
1699176300,0.8,541,33.0,2023-11-05 09:25:00+00:00,2023-11-05 09:25:00+00:00,0
1699176600,0.8,541,35.0,2023-11-05 09:30:00+00:00,2023-11-05 09:30:00+00:00,0
1699176900,1.4,541,35.0,2023-11-05 09:35:00+00:00,2023-11-05 09:35:00+00:00,0
1699177200,0.4,541,32.0,2023-11-05 09:40:00+00:00,2023-11-05 09:40:00+00:00,0
1699177500,0.6,541,32.0,2023-11-05 09:45:00+00:00,2023-11-05 09:45:00+00:00,0
1699177800,0.4,541,36.0,2023-11-05 09:50:00+00:00,2023-11-05 09:50:00+00:00,0
1699178100,1.4,541,36.0,2023-11-05 09:55:00+00:00,2023-11-05 09:55:00+00:00,0
1699178400,2.0,541,28.0,2023-11-05 10:00:00+00:00,2023-11-05 10:00:00+00:00,0
1699178700,0.8,541,28.0,2023-11-05 10:05:00+00:00,2023-11-05 10:05:00+00:00,0
1699179000,0.6,541,29.0,2023-11-05 10:10:00+00:00,2023-11-05 10:10:00+00:00,0
1699179300,0.8,541,29.0,2023-11-05 10:15:00+00:00,2023-11-05 10:15:00+00:00,0
1699179600,0.8,541,28.0,2023-11-05 10:20:00+00:00,2023-11-05 10:20:00+00:00,0
1699179900,0.6,541,28.0,2023-11-05 10:25:00+00:00,2023-11-05 10:25:00+00:00,0
1699180200,0.8,541,27.0,2023-11-05 10:30:00+00:00,2023-11-05 10:30:00+00:00,0
1699180500,0.8,541,27.0,2023-11-05 10:35:00+00:00,2023-11-05 10:35:00+00:00,0
1699180800,0.8,541,33.0,2023-11-05 10:40:00+00:00,2023-11-05 10:40:00+00:00,0
1699181100,1.0,541,33.0,2023-11-05 10:45:00+00:00,2023-11-05 10:45:00+00:00,0
1699181400,0.8,541,38.0,2023-11-05 10:50:00+00:00,2023-11-05 10:50:00+00:00,0
1699181700,0.4,541,38.0,2023-11-05 10:55:00+00:00,2023-11-05 10:55:00+00:00,0
1699182000,0.6,541,34.0,2023-11-05 11:00:00+00:00,2023-11-05 11:00:00+00:00,0
1699182300,0.6,541,34.0,2023-11-05 11:05:00+00:00,2023-11-05 11:05:00+00:00,0
1699182600,1.4,541,25.0,2023-11-05 11:10:00+00:00,2023-11-05 11:10:00+00:00,0
1699182900,0.4,541,25.0,2023-11-05 11:15:00+00:00,2023-11-05 11:15:00+00:00,0
1699183200,0.4,541,27.0,2023-11-05 11:20:00+00:00,2023-11-05 11:20:00+00:00,0
1699183500,0.4,541,27.0,2023-11-05 11:25:00+00:00,2023-11-05 11:25:00+00:00,0
1699183800,0.6,541,28.0,2023-11-05 11:30:00+00:00,2023-11-05 11:30:00+00:00,0
1699184100,0.6,541,28.0,2023-11-05 11:35:00+00:00,2023-11-05 11:35:00+00:00,0
1699184400,0.0,541,28.0,2023-11-05 11:40:00+00:00,2023-11-05 11:40:00+00:00,0
1699184700,1.2,541,28.0,2023-11-05 11:45:00+00:00,2023-11-05 11:45:00+00:00,0
1699185000,0.4,541,33.0,2023-11-05 11:50:00+00:00,2023-11-05 11:50:00+00:00,0
1699185300,1.0,541,33.0,2023-11-05 11:55:00+00:00,2023-11-05 11:55:00+00:00,0
1699185600,0.8,541,36.0,2023-11-05 12:00:00+00:00,2023-11-05 12:00:00+00:00,0
1699185900,1.0,541,36.0,2023-11-05 12:05:00+00:00,2023-11-05 12:05:00+00:00,0
1699186200,1.0,541,28.0,2023-11-05 12:10:00+00:00,2023-11-05 12:10:00+00:00,0
1699186500,1.4,541,28.0,2023-11-05 12:15:00+00:00,2023-11-05 12:15:00+00:00,0
1699186800,0.6,541,31.0,2023-11-05 12:20:00+00:00,2023-11-05 12:20:00+00:00,0
1699187100,0.8,541,31.0,2023-11-05 12:25:00+00:00,2023-11-05 12:25:00+00:00,0
1699187400,0.4,541,28.0,2023-11-05 12:30:00+00:00,2023-11-05 12:30:00+00:00,0
1699187700,1.2,541,28.0,2023-11-05 12:35:00+00:00,2023-11-05 12:35:00+00:00,0
1699188000,0.2,541,29.0,2023-11-05 12:40:00+00:00,2023-11-05 12:40:00+00:00,0
1699188300,0.4,541,29.0,2023-11-05 12:45:00+00:00,2023-11-05 12:45:00+00:00,0
1699188600,0.4,541,30.0,2023-11-05 12:50:00+00:00,2023-11-05 12:50:00+00:00,0
1699188900,0.0,541,30.0,2023-11-05 12:55:00+00:00,2023-11-05 12:55:00+00:00,0
1699189200,0.4,541,26.0,2023-11-05 13:00:00+00:00,2023-11-05 13:00:00+00:00,0
1699189500,0.4,541,26.0,2023-11-05 13:05:00+00:00,2023-11-05 13:05:00+00:00,0
1699189800,1.0,541,29.0,2023-11-05 13:10:00+00:00,2023-11-05 13:10:00+00:00,0
1699190100,0.4,541,29.0,2023-11-05 13:15:00+00:00,2023-11-05 13:15:00+00:00,0
1699190400,1.4,541,30.0,2023-11-05 13:20:00+00:00,2023-11-05 13:20:00+00:00,0
1699190700,0.4,541,30.0,2023-11-05 13:25:00+00:00,2023-11-05 13:25:00+00:00,0
1699191000,0.6,541,31.0,2023-11-05 13:30:00+00:00,2023-11-05 13:30:00+00:00,0
1699191300,0.6,541,31.0,2023-11-05 13:35:00+00:00,2023-11-05 13:35:00+00:00,0
1699191600,0.2,541,31.0,2023-11-05 13:40:00+00:00,2023-11-05 13:40:00+00:00,0
1699191900,0.0,541,31.0,2023-11-05 13:45:00+00:00,2023-11-05 13:45:00+00:00,0
1699192200,0.4,541,33.0,2023-11-05 13:50:00+00:00,2023-11-05 13:50:00+00:00,0
1699192500,1.4,541,33.0,2023-11-05 13:55:00+00:00,2023-11-05 13:55:00+00:00,0
1699192800,1.0,541,27.0,2023-11-05 14:00:00+00:00,2023-11-05 14:00:00+00:00,0
1699193100,0.6,541,27.0,2023-11-05 14:05:00+00:00,2023-11-05 14:05:00+00:00,0
1699193400,0.4,541,28.0,2023-11-05 14:10:00+00:00,2023-11-05 14:10:00+00:00,0
1699193700,0.8,541,28.0,2023-11-05 14:15:00+00:00,2023-11-05 14:15:00+00:00,0
1699194000,0.2,541,28.0,2023-11-05 14:20:00+00:00,2023-11-05 14:20:00+00:00,0
1699194300,0.2,541,28.0,2023-11-05 14:25:00+00:00,2023-11-05 14:25:00+00:00,0
1699194600,0.8,541,30.0,2023-11-05 14:30:00+00:00,2023-11-05 14:30:00+00:00,0
1699194900,0.8,541,30.0,2023-11-05 14:35:00+00:00,2023-11-05 14:35:00+00:00,0
1699195200,0.0,541,31.0,2023-11-05 14:40:00+00:00,2023-11-05 14:40:00+00:00,0
1699195500,0.6,541,31.0,2023-11-05 14:45:00+00:00,2023-11-05 14:45:00+00:00,0
1699195800,0.6,541,30.0,2023-11-05 14:50:00+00:00,2023-11-05 14:50:00+00:00,0
1699196100,1.0,541,30.0,2023-11-05 14:55:00+00:00,2023-11-05 14:55:00+00:00,0
1699196400,0.6666666666666666,541,29.0,2023-11-05 15:00:00+00:00,2023-11-05 15:00:00+00:00,0
1699196700,0.0,541,29.0,2023-11-05 15:05:00+00:00,2023-11-05 15:05:00+00:00,0
1699197000,0.6,540,31.0,2023-11-05 15:10:00+00:00,2023-11-05 15:10:00+00:00,0
1699197300,0.0,540,31.0,2023-11-05 15:15:00+00:00,2023-11-05 15:15:00+00:00,0
1699197600,0.2,540,32.0,2023-11-05 15:20:00+00:00,2023-11-05 15:20:00+00:00,0
1699197900,0.4,540,32.0,2023-11-05 15:25:00+00:00,2023-11-05 15:25:00+00:00,0
1699198200,0.0,539,33.0,2023-11-05 15:30:00+00:00,2023-11-05 15:30:00+00:00,0
1699198500,0.2,539,33.0,2023-11-05 15:35:00+00:00,2023-11-05 15:35:00+00:00,0
1699198800,0.6,539,34.0,2023-11-05 15:40:00+00:00,2023-11-05 15:40:00+00:00,0
1699199100,1.0,539,34.0,2023-11-05 15:45:00+00:00,2023-11-05 15:45:00+00:00,0
1699199400,1.2,539,27.0,2023-11-05 15:50:00+00:00,2023-11-05 15:50:00+00:00,0
1699199700,1.6,539,27.0,2023-11-05 15:55:00+00:00,2023-11-05 15:55:00+00:00,0
1699200000,1.25,539,33.0,2023-11-05 16:00:00+00:00,2023-11-05 16:00:00+00:00,0
1699200300,1.0,539,33.0,2023-11-05 16:05:00+00:00,2023-11-05 16:05:00+00:00,0
1699200600,1.0,539,31.0,2023-11-05 16:10:00+00:00,2023-11-05 16:10:00+00:00,0
1699200900,0.0,539,31.0,2023-11-05 16:15:00+00:00,2023-11-05 16:15:00+00:00,1
1699201200,0.8,537,21.0,2023-11-05 16:20:00+00:00,2023-11-05 16:20:00+00:00,1
1699201500,0.6,537,21.0,2023-11-05 16:25:00+00:00,2023-11-05 16:25:00+00:00,1
1699201800,0.4,537,19.0,2023-11-05 16:30:00+00:00,2023-11-05 16:30:00+00:00,1
1699202100,0.8,537,19.0,2023-11-05 16:35:00+00:00,2023-11-05 16:35:00+00:00,1
1699202400,0.8,537,17.0,2023-11-05 16:40:00+00:00,2023-11-05 16:40:00+00:00,1
1699202700,0.0,537,17.0,2023-11-05 16:45:00+00:00,2023-11-05 16:45:00+00:00,1
1699203000,0.8,537,16.0,2023-11-05 16:50:00+00:00,2023-11-05 16:50:00+00:00,1
1699203300,1.0,537,16.0,2023-11-05 16:55:00+00:00,2023-11-05 16:55:00+00:00,1
1699203600,0.8,537,19.0,2023-11-05 17:00:00+00:00,2023-11-05 17:00:00+00:00,1
1699203900,0.6,537,19.0,2023-11-05 17:05:00+00:00,2023-11-05 17:05:00+00:00,1
1699204200,0.6,537,16.0,2023-11-05 17:10:00+00:00,2023-11-05 17:10:00+00:00,1
1699204500,0.4,537,16.0,2023-11-05 17:15:00+00:00,2023-11-05 17:15:00+00:00,1
1699204800,0.6,537,17.0,2023-11-05 17:20:00+00:00,2023-11-05 17:20:00+00:00,1
1699205100,0.4,537,17.0,2023-11-05 17:25:00+00:00,2023-11-05 17:25:00+00:00,1
1699205400,0.6,537,16.0,2023-11-05 17:30:00+00:00,2023-11-05 17:30:00+00:00,1
1699205700,0.6,537,16.0,2023-11-05 17:35:00+00:00,2023-11-05 17:35:00+00:00,1
1699206000,0.0,537,18.0,2023-11-05 17:40:00+00:00,2023-11-05 17:40:00+00:00,1
1699206300,0.6,537,18.0,2023-11-05 17:45:00+00:00,2023-11-05 17:45:00+00:00,1
1699206600,0.6,537,14.0,2023-11-05 17:50:00+00:00,2023-11-05 17:50:00+00:00,1
1699206900,0.6,537,14.0,2023-11-05 17:55:00+00:00,2023-11-05 17:55:00+00:00,1
1699207200,,537,17.0,2023-11-05 18:00:00+00:00,2023-11-05 18:00:00+00:00,1
1699207500,1.0,537,17.0,2023-11-05 18:05:00+00:00,2023-11-05 18:05:00+00:00,1
1699207800,0.4,537,16.0,2023-11-05 18:10:00+00:00,2023-11-05 18:10:00+00:00,1
1699208100,0.6,537,16.0,2023-11-05 18:15:00+00:00,2023-11-05 18:15:00+00:00,1
1699208400,0.6,537,13.0,2023-11-05 18:20:00+00:00,2023-11-05 18:20:00+00:00,1
1699208700,0.6,537,13.0,2023-11-05 18:25:00+00:00,2023-11-05 18:25:00+00:00,1
1699209000,0.2,537,12.0,2023-11-05 18:30:00+00:00,2023-11-05 18:30:00+00:00,1
1699209300,0.8,537,12.0,2023-11-05 18:35:00+00:00,2023-11-05 18:35:00+00:00,1
1699209600,0.6,537,13.0,2023-11-05 18:40:00+00:00,2023-11-05 18:40:00+00:00,1
1699209900,0.4,537,13.0,2023-11-05 18:45:00+00:00,2023-11-05 18:45:00+00:00,1
1699210200,0.2,537,13.0,2023-11-05 18:50:00+00:00,2023-11-05 18:50:00+00:00,1
1699210500,0.0,537,13.0,2023-11-05 18:55:00+00:00,2023-11-05 18:55:00+00:00,1
1699210800,0.6,537,13.0,2023-11-05 19:00:00+00:00,2023-11-05 19:00:00+00:00,1
1699211100,0.4,537,13.0,2023-11-05 19:05:00+00:00,2023-11-05 19:05:00+00:00,1
1699211400,0.0,537,15.0,2023-11-05 19:10:00+00:00,2023-11-05 19:10:00+00:00,1
1699211700,0.4,537,15.0,2023-11-05 19:15:00+00:00,2023-11-05 19:15:00+00:00,1
1699212000,0.6,537,17.0,2023-11-05 19:20:00+00:00,2023-11-05 19:20:00+00:00,1
1699212300,0.2,537,17.0,2023-11-05 19:25:00+00:00,2023-11-05 19:25:00+00:00,1
1699212600,0.4,537,17.0,2023-11-05 19:30:00+00:00,2023-11-05 19:30:00+00:00,1
1699212900,0.2,537,17.0,2023-11-05 19:35:00+00:00,2023-11-05 19:35:00+00:00,1
1699213200,0.0,537,19.0,2023-11-05 19:40:00+00:00,2023-11-05 19:40:00+00:00,1
1699213500,0.2,537,19.0,2023-11-05 19:45:00+00:00,2023-11-05 19:45:00+00:00,1
1699213800,0.4,537,18.0,2023-11-05 19:50:00+00:00,2023-11-05 19:50:00+00:00,1
1699214100,0.2,537,18.0,2023-11-05 19:55:00+00:00,2023-11-05 19:55:00+00:00,1
1699214400,0.2,537,16.0,2023-11-05 20:00:00+00:00,2023-11-05 20:00:00+00:00,1
1699214700,0.2,537,16.0,2023-11-05 20:05:00+00:00,2023-11-05 20:05:00+00:00,1
1699215000,0.2,537,19.0,2023-11-05 20:10:00+00:00,2023-11-05 20:10:00+00:00,1
1699215300,0.4,537,19.0,2023-11-05 20:15:00+00:00,2023-11-05 20:15:00+00:00,1
1699215600,1.2,537,21.0,2023-11-05 20:20:00+00:00,2023-11-05 20:20:00+00:00,1
1699215900,0.2,537,21.0,2023-11-05 20:25:00+00:00,2023-11-05 20:25:00+00:00,1
1699216200,0.8,537,22.0,2023-11-05 20:30:00+00:00,2023-11-05 20:30:00+00:00,1
1699216500,0.6,537,22.0,2023-11-05 20:35:00+00:00,2023-11-05 20:35:00+00:00,1
1699216800,1.0,537,14.0,2023-11-05 20:40:00+00:00,2023-11-05 20:40:00+00:00,1
1699217100,0.8,537,14.0,2023-11-05 20:45:00+00:00,2023-11-05 20:45:00+00:00,1
1699217400,0.4,537,19.0,2023-11-05 20:50:00+00:00,2023-11-05 20:50:00+00:00,1
1699217700,0.4,537,19.0,2023-11-05 20:55:00+00:00,2023-11-05 20:55:00+00:00,1
1699218000,1.0,537,22.0,2023-11-05 21:00:00+00:00,2023-11-05 21:00:00+00:00,1
1699218300,0.8,537,22.0,2023-11-05 21:05:00+00:00,2023-11-05 21:05:00+00:00,1
1699218600,0.4,537,17.0,2023-11-05 21:10:00+00:00,2023-11-05 21:10:00+00:00,1
1699218900,0.2,537,17.0,2023-11-05 21:15:00+00:00,2023-11-05 21:15:00+00:00,1
